name,run_id,state,created_at,url,variant,step,final_return,best_return,best_step,final_minus_best,return_std,critic_sequence_context,target_q_abs_max,target_q_clipped_frac,q_gap_abs_mean,critic1_loss,critic2_loss,runtime_sec,tags,finished_metric,sequence_critic,critic_family
rl_bonus_pos_learned_seed42,50ovpex7,finished,2026-05-31T23:06:03Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/50ovpex7,learned,1000000,252.2549060526524,252.2549060526524,,0.0,66.85993390758775,,,,,35.25244903564453,33.347999572753906,20614.0,final,True,False,flat critic / earlier run
rl_bonus_pos_learned_stable_seed42,s6plolx4,finished,2026-06-02T13:31:01Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/s6plolx4,learned,1000000,204.7410919908779,233.09898390327143,965000.0,-28.35789191239354,35.00488787931656,,,,,17.517061233520508,18.6904354095459,20555.0,"final,rl_bonus,stability_compare",True,False,flat critic / earlier run
rl_bonus_pos_learned_stable_seed42,f6ruiao3,finished,2026-06-03T07:01:15Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/f6ruiao3,learned,1000000,190.51691088625049,634.2294004254553,180000.0,-443.71248953920485,48.212507209909,,124.22508239746094,0.0,1.1667532920837402,2.8436942100524902,2.859701633453369,19133.0,"final,rl_bonus,stability_compare",True,False,flat critic / earlier run
rl_bonus_pos_learned_stable_seed42,jrmialcm,finished,2026-06-04T10:39:16Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jrmialcm,learned,1000000,727.8204559604497,862.4297139954402,805000.0,-134.6092580349905,15.972351945356872,1.0,345.15948486328125,0.0,1.3829278945922852,0.9592964053153992,0.7052846550941467,35480.0,"final,rl_bonus,stability_compare",True,True,history-conditioned critic
rl_bonus_pos_rope_seed42,ok1zy14g,finished,2026-06-01T14:15:46Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ok1zy14g,rope,1000000,247.98592048152395,247.98592048152395,,0.0,145.37481164139874,,,,,31.71324157714844,29.56479263305664,24573.0,final,True,False,flat critic / earlier run
rl_bonus_pos_rope_stable_seed42,b8n09w71,finished,2026-06-06T02:48:59Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/b8n09w71,rope,1000000,1109.2943843901814,1266.0283198996713,965000.0,-156.7339355094898,190.65391695390343,1.0,378.581787109375,0.0,1.5328359603881836,1.202919363975525,1.2250373363494873,25739.0,"final,rl_bonus,stability_compare",True,True,history-conditioned critic
rl_bonus_pos_sinusoidal_seed42,jz1iy3m6,finished,2026-06-01T11:50:39Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jz1iy3m6,sinusoidal,1000000,249.7982462601175,249.7982462601175,,0.0,62.87773317368275,,,,,12.276189804077148,13.070384979248049,8696.0,final,True,False,flat critic / earlier run
rl_bonus_pos_sinusoidal_stable_seed42,ofypnarr,finished,2026-06-02T19:13:53Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ofypnarr,sinusoidal,1000000,229.23763731690093,922.2305686211688,130000.0,-692.9929313042678,45.3762408622671,,,,,18.77729797363281,16.25363540649414,20394.0,"final,rl_bonus,stability_compare",True,False,flat critic / earlier run
rl_bonus_pos_sinusoidal_stable_seed42,5u0bp2ea,finished,2026-06-03T12:20:24Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/5u0bp2ea,sinusoidal,1000000,201.27875708451072,896.9526494275484,405000.0,-695.6738923430377,50.65954041100954,,124.56830596923828,0.0,0.7730487585067749,2.1275851726531982,2.1501450538635254,19620.0,"final,rl_bonus,stability_compare",True,False,flat critic / earlier run
rl_bonus_pos_sinusoidal_stable_seed42,ivzdtxwf,finished,2026-06-05T04:50:46Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ivzdtxwf,sinusoidal,1000000,899.997167200681,1567.0092067322216,935000.0,-667.0120395315406,44.292058518127845,1.0,332.2109680175781,0.0,2.5334062576293945,1.7363395690917969,1.4481126070022583,30313.0,"final,rl_bonus,stability_compare",True,True,history-conditioned critic
